abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,A,1938,LI Qi,3,Y,612,BALLESTA Lluis Carles,0
CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,B,4518,FONOLLA Ramon,2,X,2983,ESCOLA Francisco Javier,3
CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,C,421,LI Yanlan,3,Z,11942,CUMPLIDO Guadalupe,0
CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,A,1938,LI Qi,3,X,2983,ESCOLA Francisco Javier,0
CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,C,421,LI Yanlan,3,Y,612,BALLESTA Lluis Carles,0
CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,B,4518,FONOLLA Ramon,2,Z,11942,CUMPLIDO Guadalupe,3
LLUÏSOS D'HORTA TT,UE SANT CUGAT,A,15125,GOMEZ Lluis,1,Y,972,CASTILLO Francesc,3
LLUÏSOS D'HORTA TT,UE SANT CUGAT,B,696,BARTOLÍ David,0,X,935,ANTON Josep,3
LLUÏSOS D'HORTA TT,UE SANT CUGAT,C,757,LLORENTE Albert,0,Z,14195,PETRAGUE Alain,3
LLUÏSOS D'HORTA TT,UE SANT CUGAT,A,15125,GOMEZ Lluis,1,X,935,ANTON Josep,3
LLUÏSOS D'HORTA TT,UE SANT CUGAT,C,757,LLORENTE Albert,3,Y,972,CASTILLO Francesc,2
LLUÏSOS D'HORTA TT,UE SANT CUGAT,B,696,BARTOLÍ David,0,Z,14195,PETRAGUE Alain,3
EL CIERVO ''B'',CTT ST QUIRZE DEL VALLÈS - Vet A,A,16275,ALDEA Manel,0,Y,14565,MATTSSON Tony Michael,3
EL CIERVO ''B'',CTT ST QUIRZE DEL VALLÈS - Vet A,B,3163,CODINA Joan Carles,3,X,1014,MINGUELL Roger,2
EL CIERVO ''B'',CTT ST QUIRZE DEL VALLÈS - Vet A,C,2486,BLASCO Vicenç,2,Z,3484,FERRERA Carlos Augusto,3
EL CIERVO ''B'',CTT ST QUIRZE DEL VALLÈS - Vet A,A,16275,ALDEA Manel,2,X,1014,MINGUELL Roger,3
EL CIERVO ''B'',CTT ST QUIRZE DEL VALLÈS - Vet A,C,2486,BLASCO Vicenç,1,Y,14565,MATTSSON Tony Michael,3
EL CIERVO ''B'',CTT ST QUIRZE DEL VALLÈS - Vet A,B,3163,CODINA Joan Carles,3,Z,3484,FERRERA Carlos Augusto,0
CTT CARDEDEU EIG,EL CENTRE,A,12245,PRADES Alba,3,Y,2365,CONDAL Jaume,0
CTT CARDEDEU EIG,EL CENTRE,B,11156,RUIZ Jordi,0,X,5544,PRADES Aixeus,3
CTT CARDEDEU EIG,EL CENTRE,C,6909,CORTES Juan Jose,3,Z,922,BURLO David,0
CTT CARDEDEU EIG,EL CENTRE,A,12245,PRADES Alba,3,X,5544,PRADES Aixeus,1
CTT CARDEDEU EIG,EL CENTRE,C,6909,CORTES Juan Jose,3,Y,2365,CONDAL Jaume,0
CTT CARDEDEU EIG,EL CENTRE,B,11156,RUIZ Jordi,3,Z,922,BURLO David,2
