abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,A,69,VILARO Joan Mª,1,Y,81,RAMÍREZ Angel,3
ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,B,1016,GARCIA David,0,X,1042,MESEGUE Carles,3
ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,C,612,BALLESTA Lluis Carles,0,Z,517,MARTI Josep,3
ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,A,69,VILARO Joan Mª,0,X,1042,MESEGUE Carles,3
ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,C,612,BALLESTA Lluis Carles,3,Y,81,RAMÍREZ Angel,0
ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,B,1016,GARCIA David,0,Z,517,MARTI Josep,3
"EL CENTRE ""A""",CTT ELS AMICS DE TERRASSA,A,5759,BADIA Albert,0,Y,3484,FERRERA Carlos Augusto,3
"EL CENTRE ""A""",CTT ELS AMICS DE TERRASSA,B,16492,HÄRING Arthur,0,X,8316,JENSEN Gerard,3
"EL CENTRE ""A""",CTT ELS AMICS DE TERRASSA,C,14936,YU Carlos,0,Z,10855,CATALÁN Roger,3
"EL CENTRE ""A""",CTT ELS AMICS DE TERRASSA,A,5759,BADIA Albert,0,X,8316,JENSEN Gerard,3
"EL CENTRE ""A""",CTT ELS AMICS DE TERRASSA,C,14936,YU Carlos,0,Y,3484,FERRERA Carlos Augusto,3
"EL CENTRE ""A""",CTT ELS AMICS DE TERRASSA,B,16492,HÄRING Arthur,0,Z,10855,CATALÁN Roger,3
CTT CARDEDEU EIG,BELLVITGE ALHEÑA,B,1364,ROMERO Marc,0,X,713,GARCIA Carlos,3
CTT CARDEDEU EIG,BELLVITGE ALHEÑA,C,7670,VALLBONA Xavier,0,Z,674,LOPEZ Manolo,3
CTT CARDEDEU EIG,BELLVITGE ALHEÑA,C,7670,VALLBONA Xavier,0,Y,918,RECHES Ivan,3
CTT CARDEDEU EIG,BELLVITGE ALHEÑA,B,1364,ROMERO Marc,1,Z,674,LOPEZ Manolo,3
LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,A,6051,FERNANDES Andre,3,Y,4595,PORTET Joan,1
LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,B,5569,MOLES Roman Luis,0,X,687,BARCOJO Antonio,3
LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,C,11263,INTROCASO Pablo,2,Z,196,GUZMÁN Josep Maria,3
LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,A,6051,FERNANDES Andre,1,X,687,BARCOJO Antonio,3
LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,C,11263,INTROCASO Pablo,1,Y,4595,PORTET Joan,3
LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,B,5569,MOLES Roman Luis,0,Z,196,GUZMÁN Josep Maria,3
CTT ATENEU 1882,FALCONS DE SABADELL A.E.,A,4898,SEGURA Antoni,2,Y,10148,PLAZA Santi,3
CTT ATENEU 1882,FALCONS DE SABADELL A.E.,B,4664,SALVADOR Cristian,3,X,13455,VILASECA Roc,0
CTT ATENEU 1882,FALCONS DE SABADELL A.E.,A,4898,SEGURA Antoni,1,X,13455,VILASECA Roc,3
CTT ATENEU 1882,FALCONS DE SABADELL A.E.,B,4664,SALVADOR Cristian,3,Z,12469,TORREZ Sean Marc,0
CTT SENTMENAT,NEW OLIVER BADALONA,A,12906,CRESPO Diego,2,Y,12974,FORMENTÍ Marc,3
CTT SENTMENAT,NEW OLIVER BADALONA,B,530,ORTEGA Juan Antonio,2,X,1174,CARRION Angel,3
CTT SENTMENAT,NEW OLIVER BADALONA,C,6231,MATIAS Jordi,3,Z,635,MARTÍNEZ Antonio,1
CTT SENTMENAT,NEW OLIVER BADALONA,A,12906,CRESPO Diego,0,X,1174,CARRION Angel,3
CTT SENTMENAT,NEW OLIVER BADALONA,C,6231,MATIAS Jordi,3,Y,12974,FORMENTÍ Marc,2
CTT SENTMENAT,NEW OLIVER BADALONA,B,530,ORTEGA Juan Antonio,3,Z,635,MARTÍNEZ Antonio,0
